9.999999999999995559e-01,4.115032996555162544e-16,2.495154049675261822e-17,1.162245150415664932e-25
6.502207877645261531e-10,9.662305014981431770e-49,1.552999549143576139e-12,9.999999993482262539e-01
3.968192892297281375e-07,9.999996026071836797e-01,5.735270060052325631e-10,8.743316004023463642e-39
6.294316660558680859e-17,2.213813995138889509e-16,9.999999999999997780e-01,5.949252380320656446e-22
2.014859637253266404e-19,2.215330416941491269e-19,1.000000000000000000e+00,2.874957088279776939e-31
8.027099327440973244e-11,9.999999296394297410e-01,7.028029918123155720e-08,2.206368410702894204e-42
2.002096275569113657e-08,9.999999799788901189e-01,1.471423482617586375e-13,4.243802939474957926e-47
1.008551831980609341e-07,9.999588169839616070e-01,4.108216085534042452e-05,2.875642910842665316e-31
9.999999995428946464e-01,2.517129901237523328e-12,4.543841738974064733e-10,2.040757915560579613e-13
1.048459821984023696e-24,2.418419347503346598e-26,1.000000000000000000e+00,3.078052816444937170e-22
7.616157526505080371e-18,1.323845612371575517e-08,9.999999867615438909e-01,3.450597360400085589e-32
5.822112895233563929e-18,7.609123950593746256e-24,1.000000000000000000e+00,6.648921953391574138e-18
2.095696542484679035e-16,9.172048183622827680e-18,9.999999999999997780e-01,9.097651071022983650e-18
1.319527935649863015e-16,1.011457727507294840e-14,9.999999999999897859e-01,1.303700270632526704e-18
9.999999999999910072e-01,5.906208588967812226e-15,3.162417298824201553e-15,1.863145208145925786e-18
5.119328657279953540e-19,1.766300272439529356e-23,1.000000000000000000e+00,8.419465329184780660e-19
6.518658749499164556e-18,6.526242914688628109e-16,9.999999999999993339e-01,2.660156768074245121e-22
1.000000000000000000e+00,4.796152432015187597e-18,5.326247980978466510e-19,9.142028107873461563e-21
9.999999999658838457e-01,5.396336411446003631e-14,2.952313030895340235e-11,4.539066106030759917e-12
5.524070478682750131e-19,6.730872855084938181e-23,1.000000000000000000e+00,5.806813051110568782e-20
8.782434386659926475e-12,9.999999999701022491e-01,2.111530975335738300e-11,2.278433204998321292e-49
6.962387239178242480e-08,9.999999303760185310e-01,1.089699133950640641e-13,8.878924262103774337e-46
2.466881672619667699e-22,1.340186509544029747e-16,9.999999999999998890e-01,1.441331139145786925e-29
1.430132810333667789e-11,4.607144805752741831e-42,5.914623912661716546e-07,9.999994085233073760e-01
1.462942491259690704e-10,9.999999984535865583e-01,1.400119188508726356e-09,6.387474692279875707e-44
9.999999999999935607e-01,5.891665243586078423e-20,6.184588245729462145e-15,1.690992158007950838e-16
9.999999999799745742e-01,1.937156986609971024e-11,6.539098903033316792e-13,6.039941301482974438e-17
4.846328163467338935e-11,5.209990055656042525e-52,7.831314898008154619e-13,9.999999999507536153e-01
5.985775847961471597e-09,7.973267689074557661e-40,6.236748000531337584e-09,9.999999877774761181e-01
9.839347522545233565e-10,9.999999990084066370e-01,7.658560354967384604e-12,5.684831726538498465e-46
9.999999999992084110e-01,7.882774392775519499e-13,3.371319693041671912e-15,2.340664452983187461e-19
1.860683887104325421e-09,1.371922048054959346e-08,9.999999844200955224e-01,7.983217792341948597e-17
9.999999503194387795e-01,4.934268560503128263e-08,3.378757506773709816e-10,2.515382031305951227e-18
9.999999999999998890e-01,7.136526606429296343e-17,5.212815836595935646e-18,7.088535576361447240e-24
9.999999999972500886e-01,3.351913139721531462e-13,2.414828383374987205e-12,3.728654422508877688e-19
8.017362465717758437e-17,3.691683932936046877e-14,9.999999999999630296e-01,5.840410990182411301e-25
9.999999999989190869e-01,6.344707963012945838e-18,8.633565469894602282e-14,9.945847117305536892e-13
1.799658324667357279e-10,3.436203500462491359e-18,9.999999998163673354e-01,3.666708666693156107e-12
9.999996589622388576e-01,1.986192479825458137e-08,3.211758358941606963e-07,4.788581549331147438e-16
9.999999999350143165e-01,1.220567596283780711e-14,5.991156964916581051e-11,5.061885536988138174e-12
3.112186229262421477e-20,4.558472511491806919e-19,1.000000000000000000e+00,4.236107130200373869e-26
1.723613725440985608e-16,1.963342472791571560e-13,9.999999999998034905e-01,1.922622402756940399e-20
9.999999996517834333e-01,3.482015626817746755e-10,1.503558262926204585e-14,9.067912869620390070e-23
9.999999999910881288e-01,6.463408034417748079e-17,8.257993285635792903e-12,6.539137298648588221e-13
9.999999999997584155e-01,9.750784405477936851e-17,2.187113537949010671e-13,2.264001601457811379e-14
9.999999999989122035e-01,9.110697375112435709e-19,1.081858298684981770e-12,5.799290856691841047e-15
9.999999999999134026e-01,1.830192209470573888e-17,8.673030856379911119e-14,2.396717824535365403e-18
9.999999999997772893e-01,3.102436084488455785e-14,1.915693119600117024e-13,3.932344375183907481e-17
1.228654957618451403e-18,9.696280762025127918e-20,1.000000000000000000e+00,6.981555316524662259e-18
3.749777775031715729e-15,1.292354044235594600e-19,9.999999999998814282e-01,1.148909699164010578e-13
9.999999976163893578e-01,4.558069708521951711e-10,1.927755679952163895e-09,4.793149930422629595e-14
1.000000000000000000e+00,3.906092763534827321e-17,7.704266642220947018e-18,2.204246483965053001e-18
9.999999997738956425e-01,2.261022037293637765e-10,2.182688812916600393e-15,9.057912542383276370e-27
1.116165033801214742e-18,2.240866831595208324e-17,1.000000000000000000e+00,1.595426901339004150e-20
9.999999999996240785e-01,4.914910229341952693e-21,3.322649414927474663e-15,3.725199703607506154e-13
9.999999999999579225e-01,4.010179675728017084e-14,1.927369421801944582e-15,2.878126629482594312e-21
9.999999999999379385e-01,3.271551828174361992e-14,2.937101265484421603e-14,3.369491390660831398e-19
4.593420290037042097e-13,1.145169742001074647e-08,9.999999885478432216e-01,1.964508877378175292e-21
9.999999999999975575e-01,2.463566917314386627e-15,8.762861178965563247e-19,1.020780806283866669e-24
9.999999999997543076e-01,3.325140826023059205e-22,5.363993151828843100e-16,2.451774767557135470e-13
9.999946008755269400e-01,3.957684843837301002e-31,1.662416472460211989e-13,5.399124306865616405e-06
9.999999999998979705e-01,6.373237254399460038e-29,2.490311645947616429e-20,1.020457733433864207e-13
9.999999999999688027e-01,3.119748987903457274e-14,1.052779514089112897e-17,2.826987971388636155e-24
9.999999930537960546e-01,1.103309141662398910e-23,3.842810357404660694e-13,6.945819720697802019e-09
5.274168066835257188e-08,9.999999102812483498e-01,3.697707106266605208e-08,4.467649782019536761e-36
1.082608824560150442e-10,1.630405840747466908e-09,9.999999982613333449e-01,4.039707123648035807e-17
9.999999999965900610e-01,3.409783926850430375e-12,1.224417029444744699e-16,5.241534613730312958e-25
8.367307736941624954e-05,2.965597209552004581e-39,2.959006578612605476e-13,9.999163269223346751e-01
4.596805113005109621e-17,2.899389467981260671e-26,9.999999999930080374e-01,6.992044864874832047e-12
9.999999999996768141e-01,1.593298616123456222e-19,2.810087341702192393e-13,4.225833270048495541e-14
5.082468252649298681e-16,5.605052744352092893e-15,9.999999999999938938e-01,2.940614680209765084e-18
1.152331497536603613e-10,1.352113111785675449e-44,3.294271425822774302e-09,9.999999965904954324e-01
9.999999999999933387e-01,3.577796765249739009e-18,1.702836147682741581e-15,4.939746024754425803e-15
9.999999999999836797e-01,8.424780233549640694e-31,3.814060987888362215e-20,1.635428618246338151e-14
3.141386200424713338e-22,2.521416412407206888e-21,1.000000000000000000e+00,5.416134266797967516e-23
9.999999999999963363e-01,1.874831374808262511e-15,3.948646586128349565e-16,1.411718146054035641e-15
9.999999981182043918e-01,1.035995518400754406e-15,1.881541004700858329e-09,2.536060144165140040e-13
9.999999999940208939e-01,7.444811013546689631e-15,5.945063495257676325e-12,2.651024654562694981e-14
1.000000000000000000e+00,1.529978951794120279e-17,5.364308554722671387e-20,1.167833228378136148e-23
1.625516969074547617e-12,2.896186955402932503e-22,9.999999946357576164e-01,5.362616874506289468e-09
9.999984616986211661e-01,2.404265703351838339e-18,3.360287476150278814e-09,1.534941091446734063e-06
9.999999956821009617e-01,4.317899036457164357e-09,3.788915393660820879e-19,4.804199357144937105e-29
1.077600609271031961e-07,9.999998922309417670e-01,8.997207196935778678e-12,1.591939206931745377e-41
9.999999999999984457e-01,2.018936237148149806e-18,1.007114567160478286e-16,1.441550826378752527e-15
1.278703190639845589e-09,9.999999987112977440e-01,9.999078017613384881e-12,1.130598028818435488e-45
6.711692818765377849e-17,1.150360270148154558e-16,9.999999999999998890e-01,1.948957552103248233e-20
1.628739603975827537e-07,9.999997707438081918e-01,6.638223133188031609e-08,7.813422066464753188e-35
3.745550079301517679e-13,3.380014277612556909e-17,9.999999999995990985e-01,2.638966886894905400e-14
9.999999999999967804e-01,2.065583037823763769e-26,2.108084668175750840e-17,3.173183853439756703e-15
9.782025480262788359e-09,9.999999895280305973e-01,6.899438740545123895e-10,1.089303349333674687e-40
5.856210589119140392e-05,2.348649513294634714e-34,1.237278960266169362e-09,9.999414366568297741e-01
9.576399086194868438e-11,9.999999998990701799e-01,5.165883619083462501e-12,3.966467124311636770e-48
2.573127982391650820e-12,9.999999912347583564e-01,8.762668617742870970e-09,1.162327632487100851e-45
1.090158161059181804e-21,1.050469252571544835e-22,1.000000000000000000e+00,6.029748050200526476e-26
8.256398776008068915e-21,7.936439840515573850e-20,1.000000000000000000e+00,9.441866599682142473e-28
1.714103504416929535e-12,1.120321833746660558e-10,9.999999998862537653e-01,4.292089918966781026e-18
3.206825019778489944e-14,2.844592740245557355e-11,9.999999999715220023e-01,3.473767309123320187e-20
9.935413075810607397e-01,6.458670168241107366e-03,2.225069812000152491e-08,4.957817721906722210e-24
1.099523817441908704e-12,8.285401827168676179e-13,9.999999999980719867e-01,4.168305524851416545e-18
5.026723042202138509e-06,9.999946081932052921e-01,3.650837524353011792e-07,2.913728531580943995e-31
7.702226395129086150e-18,7.103211283126253196e-14,9.999999999999289457e-01,2.510784601872300664e-29
9.999999999999995559e-01,6.863579326447046462e-20,2.773245225054125839e-16,2.657100002344876050e-16
3.351189602372622015e-11,9.999999998441835292e-01,1.223046395432173952e-10,2.644167784296541776e-47
9.999999999999998890e-01,1.065297276253770678e-16,7.714640948228231460e-19,8.438279733496002916e-21
9.999999999132094253e-01,3.814487591057043410e-20,2.741768911166622695e-11,5.937286794015465771e-11
9.859393857183541838e-20,3.532973743322511613e-19,1.000000000000000000e+00,4.016249953802217821e-25
9.999999999983059107e-01,1.075385850515577251e-13,1.538554130359712034e-12,4.807581997407523838e-14
7.372209766824132910e-14,1.575648933900166013e-13,9.999999999997686295e-01,4.851318202936202572e-19
9.999999999999991118e-01,1.571434827513627272e-16,7.638633927329830002e-16,1.351632098171669061e-19
9.999999997798479923e-01,6.782851250438448777e-11,1.523230308960805973e-10,4.603562524015233717e-16
9.999999999993881561e-01,6.118495033806734080e-13,3.348767346506426352e-20,3.131662317916601825e-28
9.995635862399948612e-01,8.746154761073736989e-25,2.452466785444280629e-10,4.364135147585248382e-04
9.999996353570620444e-01,3.646427807907746477e-07,1.570913180288776280e-13,3.485819554588616136e-22
4.352872471432473996e-15,3.910230335066211267e-17,9.999999999999955591e-01,4.255155494026959057e-17
1.000000000000000000e+00,2.041669835355376290e-20,6.835336131213137465e-18,8.318664011743495198e-21
1.115806252968461773e-19,1.035121535245612183e-14,9.999999999999895639e-01,1.723735188205421611e-26
5.002533877280459053e-14,2.208652935655207565e-13,9.999999999997291056e-01,4.153006609067346766e-17
2.734793545749777016e-17,2.423618177817957218e-22,9.999999999999590328e-01,4.104877150519474644e-14
1.529431990127085957e-16,9.700751712213915086e-24,9.999999999999760192e-01,2.387602208771334449e-14
5.021703279935191092e-10,1.639902343853167864e-46,2.154800729770825011e-11,9.999999994762817090e-01
1.050584761764957882e-15,1.584955934860731835e-17,9.999999999999988898e-01,1.065841840371614657e-18
6.003580905377638413e-09,9.870235243358492404e-43,1.101703741874827548e-09,9.999999928947154171e-01
3.478305554876352678e-24,2.324812078951192291e-24,1.000000000000000000e+00,1.383670170775760553e-24
1.541139018245818385e-10,1.329211740413593404e-23,9.998467665028960560e-01,1.532333429899434012e-04
1.000000000000000000e+00,6.686475040929487089e-17,1.132860916666555447e-18,8.579557788676482527e-25
1.084897174569761004e-11,9.999999364940830304e-01,6.349506790418808883e-08,3.674629353078594243e-43
2.260334293905551039e-07,9.999967629222985543e-01,3.011044272078603102e-06,2.087891901999492100e-32
3.638609300936819830e-11,7.237321658175260099e-12,9.999999999563765618e-01,1.310421998534725171e-17
7.080990073874569456e-18,2.601593031128908841e-22,1.000000000000000000e+00,1.050899875711511892e-18
1.665649981982106727e-18,3.780668102629524528e-19,1.000000000000000000e+00,1.527978017501485176e-21
9.999999999999997780e-01,1.355003101362209307e-17,1.550902601457490526e-16,5.635590158514815541e-18
9.999999999999985567e-01,1.137565090511309031e-15,2.241670518788747766e-16,2.304942139159976697e-19
3.947433856169612098e-19,4.566181122039986111e-26,9.999999999999762412e-01,2.376235633911051486e-14
1.000000000000000000e+00,4.155049787718468470e-20,1.396934748958027695e-22,1.206319053296997719e-23
1.000000000000000000e+00,4.862661586426123064e-19,2.045849667770412497e-17,3.655625715121498138e-19
9.175474789504415151e-11,3.862134951300860918e-11,9.999999998696226244e-01,1.263517336072251253e-15
8.330182838873652872e-20,8.737921246664611602e-20,1.000000000000000000e+00,4.282174164846835871e-20
3.768865567660768229e-16,6.100756671075782519e-13,9.999999999993894884e-01,5.001939343752802243e-23
3.470160295740032618e-14,1.321778408012931323e-11,9.999999999867474898e-01,1.864867276822847049e-19
1.437096681665747265e-11,9.999999999785831317e-01,7.045998688885132632e-12,2.315670455393378775e-50
3.055820768104797610e-10,9.999998991432651474e-01,1.005511526967628772e-07,1.486542582567697939e-39
9.999999124088795321e-01,8.733097788077822262e-08,2.601426054557256628e-10,4.209597413520669772e-20
1.257372058365768365e-12,2.687837115616065673e-06,9.999973121616269056e-01,7.030095082003424344e-26
9.999999999993957056e-01,3.733060950993224390e-13,2.310572737822399080e-13,3.891012481565955539e-21
9.999999999985161869e-01,1.483810041950737714e-12,4.318738550234402507e-17,5.712852994543038828e-23
1.000000000000000000e+00,1.123797627143972697e-21,1.218232883514146909e-17,1.391455769673169756e-18
2.134726704933606745e-10,9.367545357557214714e-40,6.391583387298351594e-07,9.999993606281886160e-01
4.977190905483220978e-10,9.999999983219699518e-01,1.180311110491374456e-09,2.320543916663490289e-42
5.629976735800358253e-13,9.999999999083547531e-01,9.108227316184240798e-11,1.688092001928665172e-51
9.999999999997336575e-01,2.389433418421005978e-13,2.663285612983703489e-14,7.870656916802898750e-16
1.000000000000000000e+00,1.545293124136149487e-17,2.105818058520689905e-18,1.680133922810779121e-19
2.674880234238996788e-06,5.587688026208309626e-30,1.396285369969403216e-05,9.999833622660661003e-01
9.999999999999992228e-01,1.431417941661850883e-19,3.062200258633325987e-17,8.929175558531554047e-16
2.526062352531978838e-18,9.931664332992486553e-26,9.999999999995240474e-01,4.758470577688772338e-13
5.788188698901144493e-16,6.729369211115939709e-19,9.999999999999971134e-01,2.421894832428609975e-15
6.506361398653341784e-10,9.999999993389621089e-01,1.040177450288833313e-11,5.603854053382601613e-48
9.999999999999995559e-01,8.282914836341751793e-20,5.991791783551654590e-17,3.736419689374464991e-16
9.999999980226665919e-01,1.977333023709184207e-09,4.167956005746009997e-16,3.095752192838985337e-28
4.610630042817218040e-10,1.627280912143489619e-15,9.999999995335668856e-01,5.368497575751224802e-12
4.161080888969772900e-15,5.126900712984757901e-17,9.999999999999943379e-01,1.461825819571908946e-15
6.350608733394746762e-14,9.999999999997405409e-01,1.959086708329744058e-13,1.091803778140355530e-59
9.999999999972722931e-01,2.727764954714268828e-12,3.308462124347453417e-22,4.306491077798831460e-33
9.999999999999579225e-01,4.128266594740745270e-14,7.831065665956091781e-16,1.020341708140150461e-17
9.999999999995509148e-01,3.428224006522668445e-23,7.677279270873771643e-15,4.415120799923944549e-13
1.331075199125152698e-07,8.813733979232469049e-13,9.999998667219057724e-01,1.696928367561940596e-10
9.999999999129197681e-01,8.708008351005657539e-11,1.464334450073559958e-16,6.300784892159131801e-25
3.775130332769612193e-08,9.999999622288835432e-01,1.981311688825423253e-11,7.255926480860819250e-43
1.000000000000000000e+00,1.656673891029624376e-18,1.984219198785983733e-18,6.526546662372733798e-19
2.834667667028113437e-12,2.239024701727463324e-11,9.999999999747750667e-01,1.162205517166000138e-17
1.420583657985378538e-08,9.999999857909244172e-01,3.238980446738668229e-12,2.852553245691751666e-44
1.440479826274058877e-11,2.417884612024781584e-46,3.395653665769153111e-09,9.999999965899415422e-01
1.024231679273184911e-14,1.487238156510884605e-15,9.999999999999882316e-01,4.296548439871777298e-17
1.000000000000000000e+00,7.756486803742841114e-18,3.570557723977741236e-19,3.742691916797359276e-24
9.999999999999032996e-01,9.667290166447682154e-14,1.439478570517184996e-18,7.963123850355913409e-23
1.000000000000000000e+00,6.669009004235654077e-21,1.849972010547281698e-21,1.553057935703241546e-21
9.999999999999943379e-01,4.238647359696323301e-15,1.527331094505819378e-15,1.812883921106876280e-18
9.999999999389326266e-01,7.751090733859094928e-14,6.075265229324013115e-11,2.373298836274387459e-13
2.283972568203940351e-14,9.999999999964052089e-01,3.571983863833422115e-12,1.028556370141625534e-57
1.000000000000000000e+00,4.758311468273205800e-17,4.380422612302425094e-19,3.532258462146994768e-24
7.286393966113246754e-17,1.303056812377937673e-21,9.999999999999887867e-01,1.109482080490743560e-14
9.999999999966454611e-01,3.352093511731823574e-12,2.405539504020182421e-15,1.959992371013599298e-24
9.999999999999832356e-01,1.676162141648900507e-14,3.854097617579788484e-17,5.965575579694085541e-21
7.205789375404926521e-22,9.329674367146950749e-26,1.000000000000000000e+00,1.368304552881115589e-17
6.247155819044830099e-10,6.703041678628053649e-35,1.010150107065288381e-04,9.998989843645779141e-01
9.999999999999998890e-01,3.890776777656258013e-18,7.518972091071765063e-17,3.829766651822513387e-20
1.000000000000000000e+00,1.751263580782522326e-18,7.475839987467104145e-19,1.759423337609648497e-23
1.000000000000000000e+00,5.370570179425023677e-17,7.780793062632731581e-20,1.055101640510835127e-25
1.744517454980567852e-16,1.427018047687779126e-17,9.999999999999998890e-01,7.694284426187571440e-18
1.197312121140166739e-09,8.990951856056596104e-49,1.007080770416723522e-12,9.999999988016807784e-01
6.430953911094498151e-16,6.812247816042246813e-13,9.999999999993182120e-01,9.973876534833118767e-23
1.000000000000000000e+00,7.058149810819883503e-24,2.497515693934060440e-23,2.274986526491275495e-24
4.423977756428087506e-09,9.999999926324518729e-01,2.943570335823978124e-09,7.829337364929996147e-40
6.781671072124909553e-14,6.128681041518625459e-13,9.999999999993194333e-01,2.475664400396697962e-19
6.106884935301762982e-18,3.133856069023918507e-18,1.000000000000000000e+00,1.120020756799500668e-19
3.719517942766521505e-16,2.329373826297518139e-20,9.999999999999956701e-01,3.933548645442381005e-15
2.504985489596091781e-08,5.171800206616184841e-41,2.633410363659914345e-10,9.999999746868040162e-01
1.437860970031445328e-08,9.999999856210973759e-01,2.929092702824380571e-13,1.175090104798330103e-45
9.999999995650161733e-01,2.495887571831580408e-22,7.082669635075934637e-13,4.342755809040091281e-10
2.222194880594376295e-10,8.919806090786411439e-17,9.999999996452837436e-01,1.324966300435926908e-10
9.999971238193446910e-01,2.875311529523892443e-06,8.691258240140729735e-10,4.933624178289670555e-22
9.999999999949021889e-01,1.664514653456747125e-15,1.972913266147264884e-12,3.123256343578086455e-12
1.490934944565549853e-14,1.551138022947864576e-22,9.999999999968792741e-01,3.105794742866006810e-12
9.999999999999995559e-01,4.708324129904472101e-16,4.684595203913426372e-18,2.325431558613502715e-24
9.999999999999731326e-01,1.917814110432723810e-29,1.987799638157868560e-17,2.692960688448721433e-14
2.280415969354082440e-08,9.999999761124495068e-01,1.083390697510051045e-09,3.783269773773935978e-39
3.266489247687149410e-12,7.020726212709250592e-13,9.999999999960315078e-01,6.876792925149539889e-18
3.264089015130196059e-09,9.999999967334574080e-01,2.453490049536727873e-12,1.677024819794730916e-45
1.060094150793574835e-09,7.140882343052759094e-14,9.999999989151450164e-01,2.468942684025850188e-11
1.000000000000000000e+00,1.805360204731641228e-18,2.062751935721058887e-19,9.980286739390446595e-24
5.190999632671318752e-09,9.999999948089768331e-01,2.352217575259467231e-14,1.286194019894417175e-51
1.000000000000000000e+00,1.572744503961857292e-21,4.043020792336359282e-18,7.049275917160654926e-21
1.741191524940190002e-13,8.067727403659538033e-10,9.999999991930532683e-01,3.793342484307500063e-21
9.757356232057594670e-11,9.999999949080361494e-01,4.994390409873077534e-09,8.668047201034346927e-43
1.000000000000000000e+00,5.674566093097739515e-24,7.149386787387894602e-20,6.688377540631449990e-21
2.419324308494317764e-11,4.087936632676983041e-21,9.999999826058501018e-01,1.736995665253379610e-08
4.550181688532960469e-07,1.621920063219159294e-03,9.983776249186120388e-01,3.640373522916667309e-20
1.000000000000000000e+00,1.081692470107457054e-17,1.314363702373192845e-20,1.190546585490765394e-26
3.449329487777197174e-07,9.999996543916187530e-01,6.754324919873123207e-10,6.300521312282295317e-39
2.942626221068930677e-09,9.999999970568715923e-01,5.021405258096118286e-13,1.152398609728930823e-46
4.537673280792763261e-13,3.481179048290859539e-13,9.999999999991980859e-01,6.067870278905628036e-17
1.383569172023778393e-07,9.999998608986445658e-01,7.444381384554338204e-10,1.231811000456923600e-38
3.866257411221044080e-16,1.340957199475416064e-23,9.999999999999962252e-01,3.312733684414160948e-15
9.999999999939144235e-01,3.193189985921636873e-17,3.328307162267339256e-13,5.752824377314720166e-12
3.903912280307975586e-15,1.972053366628740948e-11,9.999999999802755557e-01,3.389146634649453759e-23
9.999999999543899287e-01,4.559179205363306764e-11,1.822167171097746238e-14,6.766579284756137115e-23
5.102896060011098130e-10,6.451427008572767931e-10,9.999999988445675836e-01,1.727920125886453609e-16
1.124309202052743373e-10,9.999999998875366281e-01,3.250557714089468469e-14,6.701475438184190868e-53
9.999999999997228883e-01,3.556628934602368334e-18,1.871726934061619000e-13,8.998749766675619864e-14
7.815718075637828196e-10,9.999993946118336252e-01,6.046065947252231426e-07,5.610937330120751856e-38
1.391911370169680944e-15,6.436875881103672944e-15,9.999999999999921174e-01,1.175249463415755285e-18
1.313756295752398718e-15,6.039249723079140228e-11,9.999999999396061989e-01,1.852645145231495793e-26
1.138830995203207765e-21,6.552128707126496715e-16,9.999999999999993339e-01,3.627152564587858639e-33
2.644879065165318640e-20,7.645067798923701524e-23,1.000000000000000000e+00,1.565873122391061583e-22
2.538250677115775398e-10,9.999998816725550466e-01,1.180736198355838246e-07,1.149034227299024351e-39
2.277869397805963064e-17,9.391461103602497765e-15,9.999999999999906741e-01,1.095241118459624697e-22
1.173077217314311932e-22,3.626690530938202306e-16,9.999999999999996669e-01,4.102710204229844074e-29
6.059349382393452002e-24,1.105918528630333084e-27,1.000000000000000000e+00,6.095264465640970172e-21
9.999491075810179597e-01,5.089235295267521104e-05,6.602923085079354150e-11,1.638680751966164083e-23
4.806379990086219063e-17,5.146130351013264953e-12,9.999999999948537832e-01,4.700562863504289285e-24
1.852538820532551463e-08,8.794675770901098014e-41,5.383031425268478849e-10,9.999999809363087078e-01
9.999999981170250019e-01,9.121918968063762333e-10,9.707795983540432489e-10,3.666320813819500259e-15
9.999993176924294458e-01,5.147400751604051122e-13,6.578393841057311079e-07,2.446767172288604345e-08
7.103574504327865626e-18,3.730786061359768135e-26,9.999999999976796339e-01,2.320364514679147345e-12
1.331870689291743729e-08,9.999999858993959823e-01,7.818971588630221773e-10,7.551480547748546550e-40
1.000000000000000000e+00,1.523123274348641721e-20,1.669103286738246515e-18,4.780833397205358749e-18
1.215839285646470508e-15,7.541796393681824677e-17,9.999999999999981126e-01,5.741524165247911472e-16
9.999999999992579269e-01,4.716369662370599360e-34,6.679483581190472380e-19,7.420795535837702500e-13
4.049487438601004808e-15,2.017951920998064199e-13,9.999999999997941647e-01,6.971020582694650284e-20
3.059216554250808216e-09,9.999999945535827939e-01,2.387200699552229767e-09,2.094532550975004861e-40
3.796278137645834063e-21,1.343214135975323860e-20,1.000000000000000000e+00,2.353325433447610704e-20
6.256790008625107708e-14,2.324715314733894526e-10,9.999999997674658969e-01,7.658467047591855491e-21
8.665536748477683095e-24,1.721622330284323700e-30,1.000000000000000000e+00,2.837613322354457154e-21
3.963887823587200162e-22,9.329313124132030315e-26,1.000000000000000000e+00,2.102283327938900810e-19
2.147720338502300132e-08,9.999999773764939315e-01,1.146302725836523930e-09,3.687855120672822539e-39
8.554758958490846163e-17,2.291053804004458918e-24,9.999999999990909494e-01,9.088626254397376019e-13
9.999999999989949151e-01,1.001121599604376632e-12,3.977991714298037907e-15,2.474745678670710245e-23
1.664765458230443079e-17,1.484602580378796769e-21,9.999999999999908962e-01,9.078906489820009240e-15
4.726599885355502374e-09,3.000239624783031026e-42,3.567580511947066939e-10,9.999999949166420432e-01
9.955214847176356051e-11,1.970564834825492342e-46,2.355271642061593656e-10,9.999999996649207024e-01
2.077645295561774844e-13,9.999999924967873932e-01,7.503004839873999190e-09,8.340687993390598444e-49
9.999999999994915179e-01,2.854406272971055281e-18,6.399659175486830217e-14,4.443698081952236497e-13
4.596905861599280885e-10,9.999999995277512044e-01,1.255817482893561424e-11,6.724564197009430311e-48
5.977228836135871327e-05,9.999402276160568315e-01,9.558189331776648110e-11,7.429979912783061787e-35
9.999999999999992228e-01,8.202922449931808279e-19,7.604908190145548914e-17,7.661423077869000730e-16
3.178192724895064915e-15,7.984190702462968503e-19,9.999999999999943379e-01,2.521497375111643274e-15
3.140732199842773251e-19,2.914281318638177431e-11,9.999999999708572007e-01,8.711963198953952764e-29
9.999999999435039699e-01,3.673262331286286465e-12,5.281076089385153374e-11,1.201391996672851197e-14
4.570006603927891059e-19,1.996697318879562254e-20,1.000000000000000000e+00,1.961724206842297169e-18
4.357850623660284460e-20,3.786908917895293107e-15,9.999999999999962252e-01,4.661345657417946798e-27
9.999999999999988898e-01,8.559228087324565220e-16,1.126107824205392261e-16,4.925769436867045245e-22
9.999999999986529664e-01,6.037721845571927288e-22,1.913069658585671838e-14,1.327927916301878791e-12
7.187359655117420137e-16,8.761861246268262920e-14,9.999999999999116262e-01,6.301225029212629287e-20
2.073442745039085270e-16,1.188472593065471457e-13,9.999999999998808731e-01,5.841136118950347923e-24
9.999999999402022777e-01,5.978113183147989623e-11,1.659025734226445954e-14,1.865894174432885944e-20
1.596985889053423441e-10,2.764275628883955533e-40,1.261699756642403383e-07,9.999998736703258340e-01
1.000000000000000000e+00,6.001063630445601849e-20,5.080141105291341242e-20,5.088223872491282597e-26
9.999999999999686917e-01,3.130002581568640274e-14,3.408545936285697166e-20,1.993937956499964992e-26
9.999999999999863443e-01,7.411101408756177517e-18,6.153721550661307472e-15,7.366023703504849695e-15
2.193586650944965933e-14,2.177371483496506695e-15,9.999999999999705791e-01,5.335768052352808298e-15
2.580888851736495068e-04,9.996524450830369668e-01,8.946603178930508885e-05,1.768851218192814167e-25
9.999999999950069940e-01,4.305700594958930439e-25,1.297849042382538367e-15,4.991681101851091897e-12
2.407643744706088006e-16,1.126427340077749288e-10,9.999999998873569940e-01,8.838521683825266217e-27
9.999999363777820616e-01,1.688165923058428049e-15,1.477630585299420371e-08,4.884591042617632636e-08
1.256779049314368736e-17,4.212732242928084361e-28,9.999999999718485189e-01,2.815152756796244258e-11
9.861253191413530469e-10,1.256402837499997334e-05,9.999874349854996902e-01,1.884897563790227713e-22
7.619875943137228950e-10,9.999999898149330990e-01,9.423079271271876578e-09,1.385836153749710245e-40
5.760027661120082911e-13,9.999999998906794474e-01,1.087445977512546493e-10,1.286469257198041420e-50
9.999999999712346765e-01,3.974157423629986071e-23,3.402183979352271349e-14,2.873122961101436173e-11
5.771704485358217364e-08,4.729899294567663215e-19,9.999867982706663883e-01,1.314401228884309463e-05
8.071587218817163404e-15,1.063039719511591349e-14,9.999999999999813483e-01,4.319530110055810744e-20
9.999998241411699462e-01,1.758549581770438242e-07,3.871907222796847475e-12,8.929612853258139329e-23
